timestamp_local,elapsed_s,type,mv,adc,mv_peak,adc_peak,baseline_adc,dead_us,lat,lon,temp_C,pressure_hPa
2025-10-27T10:17:32.418761+02:00,81.768,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.424801+02:00,81.769,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.430833+02:00,81.769,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.436873+02:00,81.769,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.442897+02:00,81.770,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.448937+02:00,81.770,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.454969+02:00,81.770,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.461001+02:00,81.771,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.467041+02:00,81.771,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.473073+02:00,81.860,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.479113+02:00,81.860,sample,860.22,176,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.485145+02:00,81.861,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.491185+02:00,81.861,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.497217+02:00,81.862,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.503257+02:00,81.862,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.509281+02:00,81.862,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.515321+02:00,81.863,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.521353+02:00,81.863,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.527385+02:00,81.863,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.533425+02:00,81.864,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.539457+02:00,81.864,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.545497+02:00,81.864,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.551537+02:00,81.864,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.557561+02:00,81.865,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.563601+02:00,81.954,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.569633+02:00,81.955,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.575665+02:00,81.955,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.581705+02:00,81.955,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.587737+02:00,81.956,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.593777+02:00,81.956,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.599809+02:00,81.956,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.605849+02:00,81.957,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.611881+02:00,81.957,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.617921+02:00,81.958,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.623945+02:00,81.958,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.629985+02:00,81.958,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.636017+02:00,81.959,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.642057+02:00,81.959,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.648089+02:00,81.960,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.654121+02:00,81.960,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.660169+02:00,82.046,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.666201+02:00,82.047,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.672233+02:00,82.048,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.678265+02:00,82.048,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.684297+02:00,82.048,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.690329+02:00,82.049,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.696369+02:00,82.049,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.702401+02:00,82.049,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.708441+02:00,82.050,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.714481+02:00,82.050,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.720513+02:00,82.051,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.726545+02:00,82.051,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.732577+02:00,82.051,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.738617+02:00,82.052,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.744649+02:00,82.052,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.750681+02:00,82.140,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.756721+02:00,82.141,sample,860.22,176,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.762761+02:00,82.141,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.768785+02:00,82.141,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.774833+02:00,82.142,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.780857+02:00,82.142,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.786901+02:00,82.142,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.792929+02:00,82.143,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.798960999+02:00,82.143,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.805001+02:00,82.143,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.811033+02:00,82.144,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.817065+02:00,82.144,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.823105+02:00,82.144,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.829145+02:00,82.144,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.835177+02:00,82.145,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.841209+02:00,82.234,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.847241+02:00,82.234,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.853281+02:00,82.235,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.859313+02:00,82.235,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.865345+02:00,82.235,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.871385+02:00,82.236,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.877425+02:00,82.236,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.883457+02:00,82.237,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.889497+02:00,82.237,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.895521+02:00,82.237,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.901569+02:00,82.237,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.907593+02:00,82.238,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.913625+02:00,82.238,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.919665+02:00,82.239,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.925697+02:00,82.239,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.931737+02:00,82.239,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.937769+02:00,82.328,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.943809+02:00,82.329,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.949849+02:00,82.329,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.955877+02:00,82.330,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.961905+02:00,82.330,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.967945+02:00,82.330,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.973977+02:00,82.331,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.980017+02:00,82.331,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.986049+02:00,82.331,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.992081+02:00,82.332,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:32.998129+02:00,82.332,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.004161+02:00,82.332,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.010185+02:00,82.333,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.016225+02:00,82.333,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.022257+02:00,82.333,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.028297+02:00,82.421,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.034329+02:00,82.422,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.040361+02:00,82.422,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.046401+02:00,82.423,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.052433+02:00,82.423,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.058473+02:00,82.424,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.064505+02:00,82.424,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.070545+02:00,82.424,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.076577+02:00,82.425,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.082609+02:00,82.425,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.088641+02:00,82.425,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.094681+02:00,82.426,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.100713+02:00,82.426,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.106745+02:00,82.426,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.112793+02:00,82.427,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.118825+02:00,82.427,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.124849+02:00,82.517,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.130889+02:00,82.517,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.136921+02:00,82.518,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.142961+02:00,82.518,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.148993+02:00,82.518,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.155025+02:00,82.519,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.161073+02:00,82.519,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.167097+02:00,82.519,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.173137+02:00,82.520,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.179169+02:00,82.520,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.185201+02:00,82.520,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.191241+02:00,82.521,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.197273+02:00,82.521,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.203305+02:00,82.521,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.209345+02:00,82.521,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.215377+02:00,82.522,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.221417+02:00,82.612,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.227457+02:00,82.613,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.233489+02:00,82.613,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.239520999+02:00,82.613,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.245553+02:00,82.614,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.251585+02:00,82.614,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.257624999+02:00,82.615,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.263657+02:00,82.615,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.269689+02:00,82.615,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.275729+02:00,82.616,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.281769+02:00,82.616,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.287809+02:00,82.616,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.293833+02:00,82.616,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.299865+02:00,82.617,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.305905+02:00,82.617,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.311937+02:00,82.706,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.317977+02:00,82.707,sample,860.22,176,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.324009+02:00,82.707,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.330049+02:00,82.707,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.336081+02:00,82.708,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.342121+02:00,82.708,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.348145+02:00,82.709,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.354193+02:00,82.709,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.360217+02:00,82.710,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.366249+02:00,82.710,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.372289+02:00,82.710,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.378321+02:00,82.711,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.384361+02:00,82.711,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.390393+02:00,82.711,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.396433+02:00,82.712,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.402473+02:00,82.712,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.408497+02:00,82.800,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.414537+02:00,82.801,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.420569+02:00,82.801,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.426601+02:00,82.802,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.432641+02:00,82.802,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.438673+02:00,82.802,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.444713+02:00,82.803,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.450745+02:00,82.803,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.456785+02:00,82.804,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.462817+02:00,82.804,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.468849+02:00,82.804,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.474881+02:00,82.804,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.480921+02:00,82.805,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.486953+02:00,82.805,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.492985+02:00,82.805,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.499025+02:00,82.893,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.505057+02:00,82.894,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.511113+02:00,82.894,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.517137+02:00,82.894,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.523165+02:00,82.894,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.529201+02:00,82.895,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.535233+02:00,82.895,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.541265+02:00,82.895,sample,845.55,173,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.547305+02:00,82.896,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.553337+02:00,82.896,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.559369+02:00,82.897,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.565417+02:00,82.897,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.571449+02:00,82.897,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.577481+02:00,82.897,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.583513+02:00,82.898,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.589545+02:00,82.898,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.595585+02:00,82.986,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.601617+02:00,82.986,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.607657+02:00,82.987,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.613697+02:00,82.987,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.619721+02:00,82.988,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.625769+02:00,82.988,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.631793+02:00,82.988,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.637833+02:00,82.989,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.643865+02:00,82.989,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.649897+02:00,82.989,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.655929+02:00,82.990,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.661969+02:00,82.990,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.668001+02:00,82.991,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.674041+02:00,82.991,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.680081+02:00,82.991,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.686113+02:00,83.080,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.692145+02:00,83.081,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.698177+02:00,83.081,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.704217+02:00,83.081,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.710249+02:00,83.082,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.716281+02:00,83.082,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.722321+02:00,83.083,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.728361+02:00,83.083,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.734385+02:00,83.083,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.740433+02:00,83.084,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.746457+02:00,83.084,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.752489+02:00,83.085,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.758529+02:00,83.085,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.764561+02:00,83.085,sample,850.44,174,,,,,-33.925800,18.423200,14.60,1024.4
2025-10-27T10:17:33.770601+02:00,83.086,sample,855.33,175,,,,,-33.925800,18.423200,14.60,1024.4
